  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3831                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6616   0.00000  -0.00296  -0.1260   0.0000   0.0000
  -7.500  -0.3144   0.00000  -0.00298  -0.1402   0.0000   0.0000
  -5.000   0.0334   0.00000  -0.00300  -0.1544   0.0000   0.0000
  -2.500   0.3812   0.00000  -0.00302  -0.1686   0.0000   0.0000
   0.000   0.7282   0.00000  -0.00305  -0.1826   0.0000   0.0000
   2.500   1.0739   0.00000  -0.00308  -0.1964   0.0000   0.0000
   5.000   1.4175   0.00000  -0.00311  -0.2098   0.0000   0.0000
   7.500   1.7584   0.00000  -0.00315  -0.2227   0.0000   0.0000
  10.000   2.0959   0.00000  -0.00318  -0.2350   0.0000   0.0000
  12.500   2.4295   0.00000  -0.00321  -0.2467   0.0000   0.0000
  15.000   2.7585   0.00000  -0.00325  -0.2577   0.0000   0.0000
  17.500   3.0822   0.00000  -0.00328  -0.2678   0.0000   0.0000
  20.000   3.4001   0.00000  -0.00330  -0.2770   0.0000   0.0000
  22.500   3.7115   0.00000  -0.00332  -0.2852   0.0000   0.0000
  25.000   4.0159   0.00000  -0.00333  -0.2924   0.0000   0.0000
