  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8839                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.4090   0.00000  -0.00336  -0.3741   0.0000   0.0000
  -7.500   0.7779   0.00000  -0.00342  -0.3974   0.0000   0.0000
  -5.000   1.1453   0.00000  -0.00348  -0.4207   0.0000   0.0000
  -2.500   1.5105   0.00000  -0.00353  -0.4438   0.0000   0.0000
   0.000   1.8728   0.00000  -0.00359  -0.4665   0.0000   0.0000
   2.500   2.2316   0.00000  -0.00364  -0.4886   0.0000   0.0000
   5.000   2.5862   0.00000  -0.00368  -0.5101   0.0000   0.0000
   7.500   2.9358   0.00000  -0.00372  -0.5306   0.0000   0.0000
  10.000   3.2799   0.00000  -0.00375  -0.5501   0.0000   0.0000
  12.500   3.6177   0.00000  -0.00378  -0.5684   0.0000   0.0000
  15.000   3.9486   0.00000  -0.00379  -0.5853   0.0000   0.0000
  17.500   4.2721   0.00000  -0.00379  -0.6008   0.0000   0.0000
  20.000   4.5874   0.00000  -0.00378  -0.6148   0.0000   0.0000
  22.500   4.8940   0.00000  -0.00376  -0.6270   0.0000   0.0000
  25.000   5.1913   0.00000  -0.00372  -0.6375   0.0000   0.0000
