  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7094                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1139   0.00000  -0.00408   0.2444   0.0000   0.0000
  -7.500  -0.6090   0.00000  -0.00409   0.1716   0.0000   0.0000
  -5.000  -0.1029   0.00000  -0.00410   0.0945   0.0000   0.0000
  -2.500   0.4034   0.00000  -0.00409   0.0137   0.0000   0.0000
   0.000   0.9089   0.00000  -0.00408  -0.0702   0.0000   0.0000
   2.500   1.4127   0.00000  -0.00407  -0.1566   0.0000   0.0000
   5.000   1.9138   0.00000  -0.00405  -0.2449   0.0000   0.0000
   7.500   2.4112   0.00000  -0.00402  -0.3342   0.0000   0.0000
  10.000   2.9041   0.00000  -0.00399  -0.4241   0.0000   0.0000
  12.500   3.3914   0.00000  -0.00395  -0.5138   0.0000   0.0000
  15.000   3.8723   0.00000  -0.00391  -0.6026   0.0000   0.0000
  17.500   4.3458   0.00000  -0.00385  -0.6898   0.0000   0.0000
  20.000   4.8111   0.00000  -0.00380  -0.7747   0.0000   0.0000
  22.500   5.2671   0.00000  -0.00373  -0.8568   0.0000   0.0000
  25.000   5.7132   0.00000  -0.00366  -0.9354   0.0000   0.0000
