  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8642                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.0845   0.00000  -0.00385  -0.2332   0.0000   0.0000
  -7.500   0.2918   0.00000  -0.00386  -0.2558   0.0000   0.0000
  -5.000   0.6675   0.00000  -0.00387  -0.2793   0.0000   0.0000
  -2.500   1.0419   0.00000  -0.00389  -0.3033   0.0000   0.0000
   0.000   1.4144   0.00000  -0.00390  -0.3278   0.0000   0.0000
   2.500   1.7842   0.00000  -0.00392  -0.3524   0.0000   0.0000
   5.000   2.1506   0.00000  -0.00393  -0.3771   0.0000   0.0000
   7.500   2.5128   0.00000  -0.00394  -0.4017   0.0000   0.0000
  10.000   2.8704   0.00000  -0.00395  -0.4260   0.0000   0.0000
  12.500   3.2224   0.00000  -0.00395  -0.4497   0.0000   0.0000
  15.000   3.5684   0.00000  -0.00395  -0.4727   0.0000   0.0000
  17.500   3.9075   0.00000  -0.00394  -0.4948   0.0000   0.0000
  20.000   4.2392   0.00000  -0.00392  -0.5159   0.0000   0.0000
  22.500   4.5629   0.00000  -0.00390  -0.5358   0.0000   0.0000
  25.000   4.8779   0.00000  -0.00387  -0.5543   0.0000   0.0000
