  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4846                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5564   0.00000  -0.00398  -0.1354   0.0000   0.0000
  -7.500  -0.1720   0.00000  -0.00401  -0.1608   0.0000   0.0000
  -5.000   0.2127   0.00000  -0.00403  -0.1866   0.0000   0.0000
  -2.500   0.5970   0.00000  -0.00405  -0.2126   0.0000   0.0000
   0.000   0.9802   0.00000  -0.00407  -0.2385   0.0000   0.0000
   2.500   1.3616   0.00000  -0.00409  -0.2641   0.0000   0.0000
   5.000   1.7403   0.00000  -0.00410  -0.2893   0.0000   0.0000
   7.500   2.1157   0.00000  -0.00411  -0.3139   0.0000   0.0000
  10.000   2.4871   0.00000  -0.00412  -0.3377   0.0000   0.0000
  12.500   2.8538   0.00000  -0.00413  -0.3604   0.0000   0.0000
  15.000   3.2151   0.00000  -0.00413  -0.3820   0.0000   0.0000
  17.500   3.5702   0.00000  -0.00412  -0.4022   0.0000   0.0000
  20.000   3.9186   0.00000  -0.00410  -0.4209   0.0000   0.0000
  22.500   4.2595   0.00000  -0.00408  -0.4380   0.0000   0.0000
  25.000   4.5923   0.00000  -0.00405  -0.4534   0.0000   0.0000
