  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7265                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7431   0.00000  -0.00445   0.0355   0.0000   0.0000
  -7.500  -0.3111   0.00000  -0.00444  -0.0028   0.0000   0.0000
  -5.000   0.1214   0.00000  -0.00444  -0.0438   0.0000   0.0000
  -2.500   0.5537   0.00000  -0.00443  -0.0872   0.0000   0.0000
   0.000   0.9849   0.00000  -0.00442  -0.1326   0.0000   0.0000
   2.500   1.4143   0.00000  -0.00440  -0.1797   0.0000   0.0000
   5.000   1.8409   0.00000  -0.00438  -0.2280   0.0000   0.0000
   7.500   2.2641   0.00000  -0.00435  -0.2774   0.0000   0.0000
  10.000   2.6830   0.00000  -0.00432  -0.3273   0.0000   0.0000
  12.500   3.0967   0.00000  -0.00429  -0.3774   0.0000   0.0000
  15.000   3.5046   0.00000  -0.00425  -0.4273   0.0000   0.0000
  17.500   3.9058   0.00000  -0.00420  -0.4767   0.0000   0.0000
  20.000   4.2996   0.00000  -0.00415  -0.5251   0.0000   0.0000
  22.500   4.6851   0.00000  -0.00410  -0.5722   0.0000   0.0000
  25.000   5.0618   0.00000  -0.00403  -0.6177   0.0000   0.0000
