  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8467                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4938   0.00000  -0.00446  -0.0526   0.0000   0.0000
  -7.500  -0.0560   0.00000  -0.00447  -0.0955   0.0000   0.0000
  -5.000   0.3820   0.00000  -0.00447  -0.1407   0.0000   0.0000
  -2.500   0.8193   0.00000  -0.00447  -0.1879   0.0000   0.0000
   0.000   1.2550   0.00000  -0.00446  -0.2367   0.0000   0.0000
   2.500   1.6884   0.00000  -0.00445  -0.2868   0.0000   0.0000
   5.000   2.1185   0.00000  -0.00443  -0.3378   0.0000   0.0000
   7.500   2.5446   0.00000  -0.00441  -0.3893   0.0000   0.0000
  10.000   2.9658   0.00000  -0.00438  -0.4409   0.0000   0.0000
  12.500   3.3814   0.00000  -0.00434  -0.4922   0.0000   0.0000
  15.000   3.7906   0.00000  -0.00430  -0.5428   0.0000   0.0000
  17.500   4.1925   0.00000  -0.00426  -0.5923   0.0000   0.0000
  20.000   4.5865   0.00000  -0.00420  -0.6404   0.0000   0.0000
  22.500   4.9717   0.00000  -0.00414  -0.6867   0.0000   0.0000
  25.000   5.3475   0.00000  -0.00407  -0.7309   0.0000   0.0000
