  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3031                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0408   0.00000  -0.00302   0.0194   0.0000   0.0000
  -7.500  -0.6954   0.00000  -0.00302   0.0086   0.0000   0.0000
  -5.000  -0.3486   0.00000  -0.00301  -0.0032   0.0000   0.0000
  -2.500  -0.0012   0.00000  -0.00301  -0.0159   0.0000   0.0000
   0.000   0.3463   0.00000  -0.00301  -0.0293   0.0000   0.0000
   2.500   0.6930   0.00000  -0.00302  -0.0435   0.0000   0.0000
   5.000   1.0385   0.00000  -0.00303  -0.0582   0.0000   0.0000
   7.500   1.3820   0.00000  -0.00304  -0.0734   0.0000   0.0000
  10.000   1.7229   0.00000  -0.00306  -0.0890   0.0000   0.0000
  12.500   2.0604   0.00000  -0.00307  -0.1048   0.0000   0.0000
  15.000   2.3941   0.00000  -0.00309  -0.1207   0.0000   0.0000
  17.500   2.7232   0.00000  -0.00311  -0.1366   0.0000   0.0000
  20.000   3.0472   0.00000  -0.00313  -0.1524   0.0000   0.0000
  22.500   3.3653   0.00000  -0.00315  -0.1679   0.0000   0.0000
  25.000   3.6771   0.00000  -0.00316  -0.1831   0.0000   0.0000
