  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3770                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1594   0.00000  -0.00418   0.0542   0.0000   0.0000
  -7.500  -0.7168   0.00000  -0.00422   0.0064   0.0000   0.0000
  -5.000  -0.2728   0.00000  -0.00426  -0.0426   0.0000   0.0000
  -2.500   0.1717   0.00000  -0.00429  -0.0924   0.0000   0.0000
   0.000   0.6158   0.00000  -0.00431  -0.1428   0.0000   0.0000
   2.500   1.0589   0.00000  -0.00433  -0.1932   0.0000   0.0000
   5.000   1.4998   0.00000  -0.00434  -0.2434   0.0000   0.0000
   7.500   1.9380   0.00000  -0.00435  -0.2929   0.0000   0.0000
  10.000   2.3724   0.00000  -0.00435  -0.3414   0.0000   0.0000
  12.500   2.8024   0.00000  -0.00434  -0.3884   0.0000   0.0000
  15.000   3.2270   0.00000  -0.00432  -0.4337   0.0000   0.0000
  17.500   3.6455   0.00000  -0.00430  -0.4769   0.0000   0.0000
  20.000   4.0570   0.00000  -0.00426  -0.5176   0.0000   0.0000
  22.500   4.4608   0.00000  -0.00422  -0.5556   0.0000   0.0000
  25.000   4.8561   0.00000  -0.00417  -0.5906   0.0000   0.0000
