  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3111                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8827   0.00000  -0.00144  -0.0340   0.0000   0.0000
  -7.500  -0.5838   0.00000  -0.00132  -0.0355   0.0000   0.0000
  -5.000  -0.2839   0.00000  -0.00121  -0.0375   0.0000   0.0000
  -2.500   0.0165   0.00000  -0.00113  -0.0399   0.0000   0.0000
   0.000   0.3169   0.00000  -0.00107  -0.0428   0.0000   0.0000
   2.500   0.6167   0.00000  -0.00103  -0.0461   0.0000   0.0000
   5.000   0.9152   0.00000  -0.00102  -0.0498   0.0000   0.0000
   7.500   1.2121   0.00000  -0.00104  -0.0540   0.0000   0.0000
  10.000   1.5066   0.00000  -0.00109  -0.0584   0.0000   0.0000
  12.500   1.7982   0.00000  -0.00117  -0.0632   0.0000   0.0000
  15.000   2.0864   0.00000  -0.00129  -0.0683   0.0000   0.0000
  17.500   2.3706   0.00000  -0.00143  -0.0736   0.0000   0.0000
  20.000   2.6503   0.00000  -0.00161  -0.0791   0.0000   0.0000
  22.500   2.9250   0.00000  -0.00181  -0.0848   0.0000   0.0000
  25.000   3.1942   0.00000  -0.00204  -0.0906   0.0000   0.0000
