  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3834                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6865   0.00000  -0.00321  -0.1178   0.0000   0.0000
  -7.500  -0.3321   0.00000  -0.00323  -0.1339   0.0000   0.0000
  -5.000   0.0229   0.00000  -0.00325  -0.1501   0.0000   0.0000
  -2.500   0.3779   0.00000  -0.00327  -0.1662   0.0000   0.0000
   0.000   0.7322   0.00000  -0.00330  -0.1823   0.0000   0.0000
   2.500   1.0851   0.00000  -0.00332  -0.1981   0.0000   0.0000
   5.000   1.4360   0.00000  -0.00335  -0.2136   0.0000   0.0000
   7.500   1.7841   0.00000  -0.00338  -0.2285   0.0000   0.0000
  10.000   2.1288   0.00000  -0.00341  -0.2429   0.0000   0.0000
  12.500   2.4695   0.00000  -0.00343  -0.2565   0.0000   0.0000
  15.000   2.8055   0.00000  -0.00346  -0.2694   0.0000   0.0000
  17.500   3.1361   0.00000  -0.00348  -0.2813   0.0000   0.0000
  20.000   3.4608   0.00000  -0.00350  -0.2922   0.0000   0.0000
  22.500   3.7790   0.00000  -0.00351  -0.3021   0.0000   0.0000
  25.000   4.0899   0.00000  -0.00351  -0.3107   0.0000   0.0000
