  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3671                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2350   0.00000  -0.00421   0.0781   0.0000   0.0000
  -7.500  -0.7901   0.00000  -0.00424   0.0297   0.0000   0.0000
  -5.000  -0.3437   0.00000  -0.00426  -0.0201   0.0000   0.0000
  -2.500   0.1033   0.00000  -0.00427  -0.0709   0.0000   0.0000
   0.000   0.5501   0.00000  -0.00428  -0.1224   0.0000   0.0000
   2.500   0.9958   0.00000  -0.00428  -0.1741   0.0000   0.0000
   5.000   1.4397   0.00000  -0.00428  -0.2257   0.0000   0.0000
   7.500   1.8809   0.00000  -0.00428  -0.2767   0.0000   0.0000
  10.000   2.3184   0.00000  -0.00427  -0.3268   0.0000   0.0000
  12.500   2.7516   0.00000  -0.00425  -0.3756   0.0000   0.0000
  15.000   3.1795   0.00000  -0.00422  -0.4227   0.0000   0.0000
  17.500   3.6013   0.00000  -0.00419  -0.4677   0.0000   0.0000
  20.000   4.0163   0.00000  -0.00415  -0.5104   0.0000   0.0000
  22.500   4.4237   0.00000  -0.00411  -0.5504   0.0000   0.0000
  25.000   4.8227   0.00000  -0.00406  -0.5873   0.0000   0.0000
