  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4134                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9283   0.00000  -0.00337  -0.0008   0.0000   0.0000
  -7.500  -0.5746   0.00000  -0.00335  -0.0132   0.0000   0.0000
  -5.000  -0.2198   0.00000  -0.00333  -0.0268   0.0000   0.0000
  -2.500   0.1354   0.00000  -0.00332  -0.0414   0.0000   0.0000
   0.000   0.4903   0.00000  -0.00331  -0.0570   0.0000   0.0000
   2.500   0.8443   0.00000  -0.00331  -0.0734   0.0000   0.0000
   5.000   1.1967   0.00000  -0.00331  -0.0904   0.0000   0.0000
   7.500   1.5468   0.00000  -0.00331  -0.1081   0.0000   0.0000
  10.000   1.8940   0.00000  -0.00332  -0.1261   0.0000   0.0000
  12.500   2.2376   0.00000  -0.00333  -0.1445   0.0000   0.0000
  15.000   2.5769   0.00000  -0.00334  -0.1630   0.0000   0.0000
  17.500   2.9113   0.00000  -0.00335  -0.1815   0.0000   0.0000
  20.000   3.2402   0.00000  -0.00337  -0.1999   0.0000   0.0000
  22.500   3.5629   0.00000  -0.00338  -0.2180   0.0000   0.0000
  25.000   3.8789   0.00000  -0.00339  -0.2357   0.0000   0.0000
