  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3860                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9417   0.00000  -0.00443  -0.0205   0.0000   0.0000
  -7.500  -0.5237   0.00000  -0.00445  -0.0581   0.0000   0.0000
  -5.000  -0.1046   0.00000  -0.00447  -0.0965   0.0000   0.0000
  -2.500   0.3146   0.00000  -0.00448  -0.1354   0.0000   0.0000
   0.000   0.7333   0.00000  -0.00449  -0.1745   0.0000   0.0000
   2.500   1.1505   0.00000  -0.00450  -0.2134   0.0000   0.0000
   5.000   1.5656   0.00000  -0.00450  -0.2520   0.0000   0.0000
   7.500   1.9777   0.00000  -0.00449  -0.2898   0.0000   0.0000
  10.000   2.3860   0.00000  -0.00448  -0.3267   0.0000   0.0000
  12.500   2.7898   0.00000  -0.00447  -0.3623   0.0000   0.0000
  15.000   3.1883   0.00000  -0.00444  -0.3963   0.0000   0.0000
  17.500   3.5808   0.00000  -0.00442  -0.4286   0.0000   0.0000
  20.000   3.9664   0.00000  -0.00438  -0.4588   0.0000   0.0000
  22.500   4.3445   0.00000  -0.00433  -0.4867   0.0000   0.0000
  25.000   4.7143   0.00000  -0.00428  -0.5122   0.0000   0.0000
