  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9994                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.5511   0.00000  -0.00520  -0.2364   0.0000   0.0000
  -7.500   1.0579   0.00000  -0.00526  -0.3214   0.0000   0.0000
  -5.000   1.5628   0.00000  -0.00531  -0.4080   0.0000   0.0000
  -2.500   2.0646   0.00000  -0.00536  -0.4956   0.0000   0.0000
   0.000   2.5626   0.00000  -0.00539  -0.5835   0.0000   0.0000
   2.500   3.0557   0.00000  -0.00541  -0.6711   0.0000   0.0000
   5.000   3.5429   0.00000  -0.00541  -0.7577   0.0000   0.0000
   7.500   4.0235   0.00000  -0.00540  -0.8426   0.0000   0.0000
  10.000   4.4963   0.00000  -0.00537  -0.9253   0.0000   0.0000
  12.500   4.9607   0.00000  -0.00533  -1.0050   0.0000   0.0000
  15.000   5.4155   0.00000  -0.00528  -1.0811   0.0000   0.0000
  17.500   5.8601   0.00000  -0.00520  -1.1531   0.0000   0.0000
  20.000   6.2935   0.00000  -0.00511  -1.2205   0.0000   0.0000
  22.500   6.7150   0.00000  -0.00500  -1.2826   0.0000   0.0000
  25.000   7.1237   0.00000  -0.00488  -1.3392   0.0000   0.0000
