  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6129                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6577   0.00000  -0.00314  -0.0435   0.0000   0.0000
  -7.500  -0.3144   0.00000  -0.00310  -0.0520   0.0000   0.0000
  -5.000   0.0295   0.00000  -0.00306  -0.0619   0.0000   0.0000
  -2.500   0.3733   0.00000  -0.00302  -0.0732   0.0000   0.0000
   0.000   0.7165   0.00000  -0.00300  -0.0856   0.0000   0.0000
   2.500   1.0582   0.00000  -0.00298  -0.0993   0.0000   0.0000
   5.000   1.3979   0.00000  -0.00297  -0.1140   0.0000   0.0000
   7.500   1.7350   0.00000  -0.00297  -0.1296   0.0000   0.0000
  10.000   2.0687   0.00000  -0.00297  -0.1460   0.0000   0.0000
  12.500   2.3986   0.00000  -0.00299  -0.1631   0.0000   0.0000
  15.000   2.7238   0.00000  -0.00301  -0.1807   0.0000   0.0000
  17.500   3.0439   0.00000  -0.00305  -0.1988   0.0000   0.0000
  20.000   3.3582   0.00000  -0.00309  -0.2172   0.0000   0.0000
  22.500   3.6661   0.00000  -0.00313  -0.2357   0.0000   0.0000
  25.000   3.9671   0.00000  -0.00318  -0.2542   0.0000   0.0000
