  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2033                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1723   0.00000  -0.00318   0.0353   0.0000   0.0000
  -7.500  -0.8227   0.00000  -0.00318   0.0226   0.0000   0.0000
  -5.000  -0.4715   0.00000  -0.00317   0.0092   0.0000   0.0000
  -2.500  -0.1194   0.00000  -0.00317  -0.0050   0.0000   0.0000
   0.000   0.2328   0.00000  -0.00317  -0.0197   0.0000   0.0000
   2.500   0.5847   0.00000  -0.00317  -0.0349   0.0000   0.0000
   5.000   0.9354   0.00000  -0.00318  -0.0504   0.0000   0.0000
   7.500   1.2844   0.00000  -0.00319  -0.0662   0.0000   0.0000
  10.000   1.6309   0.00000  -0.00320  -0.0821   0.0000   0.0000
  12.500   1.9743   0.00000  -0.00321  -0.0980   0.0000   0.0000
  15.000   2.3140   0.00000  -0.00323  -0.1137   0.0000   0.0000
  17.500   2.6492   0.00000  -0.00324  -0.1292   0.0000   0.0000
  20.000   2.9795   0.00000  -0.00325  -0.1444   0.0000   0.0000
  22.500   3.3040   0.00000  -0.00327  -0.1590   0.0000   0.0000
  25.000   3.6223   0.00000  -0.00327  -0.1731   0.0000   0.0000
