  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5605                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4094   0.00000  -0.00197  -0.1812   0.0000   0.0000
  -7.500  -0.1222   0.00000  -0.00142  -0.1835   0.0000   0.0000
  -5.000   0.1650   0.00000  -0.00102  -0.1858   0.0000   0.0000
  -2.500   0.4518   0.00000  -0.00078  -0.1880   0.0000   0.0000
   0.000   0.7377   0.00000  -0.00073  -0.1901   0.0000   0.0000
   2.500   1.0221   0.00000  -0.00087  -0.1921   0.0000   0.0000
   5.000   1.3044   0.00000  -0.00122  -0.1940   0.0000   0.0000
   7.500   1.5843   0.00000  -0.00178  -0.1958   0.0000   0.0000
  10.000   1.8611   0.00000  -0.00255  -0.1975   0.0000   0.0000
  12.500   2.1344   0.00000  -0.00352  -0.1990   0.0000   0.0000
  15.000   2.4037   0.00000  -0.00470  -0.2003   0.0000   0.0000
  17.500   2.6685   0.00000  -0.00606  -0.2015   0.0000   0.0000
  20.000   2.9284   0.00000  -0.00760  -0.2025   0.0000   0.0000
  22.500   3.1828   0.00000  -0.00930  -0.2033   0.0000   0.0000
  25.000   3.4313   0.00000  -0.01113  -0.2039   0.0000   0.0000
