  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3085                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5384   0.00000  -0.00408   0.2363   0.0000   0.0000
  -7.500  -1.0589   0.00000  -0.00409   0.1729   0.0000   0.0000
  -5.000  -0.5775   0.00000  -0.00410   0.1070   0.0000   0.0000
  -2.500  -0.0949   0.00000  -0.00410   0.0391   0.0000   0.0000
   0.000   0.3878   0.00000  -0.00410  -0.0304   0.0000   0.0000
   2.500   0.8698   0.00000  -0.00409  -0.1009   0.0000   0.0000
   5.000   1.3501   0.00000  -0.00408  -0.1719   0.0000   0.0000
   7.500   1.8279   0.00000  -0.00406  -0.2428   0.0000   0.0000
  10.000   2.3022   0.00000  -0.00404  -0.3131   0.0000   0.0000
  12.500   2.7721   0.00000  -0.00401  -0.3823   0.0000   0.0000
  15.000   3.2368   0.00000  -0.00397  -0.4498   0.0000   0.0000
  17.500   3.6952   0.00000  -0.00393  -0.5151   0.0000   0.0000
  20.000   4.1467   0.00000  -0.00388  -0.5777   0.0000   0.0000
  22.500   4.5902   0.00000  -0.00383  -0.6372   0.0000   0.0000
  25.000   5.0250   0.00000  -0.00377  -0.6931   0.0000   0.0000
