  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3020                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9542   0.00000  -0.00197  -0.0038   0.0000   0.0000
  -7.500  -0.6350   0.00000  -0.00194  -0.0087   0.0000   0.0000
  -5.000  -0.3145   0.00000  -0.00193  -0.0143   0.0000   0.0000
  -2.500   0.0065   0.00000  -0.00193  -0.0207   0.0000   0.0000
   0.000   0.3275   0.00000  -0.00193  -0.0278   0.0000   0.0000
   2.500   0.6480   0.00000  -0.00194  -0.0355   0.0000   0.0000
   5.000   0.9671   0.00000  -0.00197  -0.0438   0.0000   0.0000
   7.500   1.2845   0.00000  -0.00200  -0.0526   0.0000   0.0000
  10.000   1.5994   0.00000  -0.00204  -0.0618   0.0000   0.0000
  12.500   1.9112   0.00000  -0.00208  -0.0714   0.0000   0.0000
  15.000   2.2195   0.00000  -0.00213  -0.0813   0.0000   0.0000
  17.500   2.5235   0.00000  -0.00218  -0.0915   0.0000   0.0000
  20.000   2.8227   0.00000  -0.00224  -0.1018   0.0000   0.0000
  22.500   3.1166   0.00000  -0.00230  -0.1121   0.0000   0.0000
  25.000   3.4045   0.00000  -0.00235  -0.1225   0.0000   0.0000
