  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2512                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9260   0.00000  -0.00116  -0.0521   0.0000   0.0000
  -7.500  -0.6257   0.00000  -0.00111  -0.0555   0.0000   0.0000
  -5.000  -0.3241   0.00000  -0.00108  -0.0590   0.0000   0.0000
  -2.500  -0.0219   0.00000  -0.00106  -0.0625   0.0000   0.0000
   0.000   0.2803   0.00000  -0.00106  -0.0662   0.0000   0.0000
   2.500   0.5820   0.00000  -0.00108  -0.0698   0.0000   0.0000
   5.000   0.8825   0.00000  -0.00111  -0.0735   0.0000   0.0000
   7.500   1.1814   0.00000  -0.00116  -0.0772   0.0000   0.0000
  10.000   1.4781   0.00000  -0.00123  -0.0808   0.0000   0.0000
  12.500   1.7720   0.00000  -0.00131  -0.0843   0.0000   0.0000
  15.000   2.0624   0.00000  -0.00140  -0.0877   0.0000   0.0000
  17.500   2.3490   0.00000  -0.00151  -0.0910   0.0000   0.0000
  20.000   2.6311   0.00000  -0.00162  -0.0942   0.0000   0.0000
  22.500   2.9083   0.00000  -0.00174  -0.0971   0.0000   0.0000
  25.000   3.1799   0.00000  -0.00186  -0.0999   0.0000   0.0000
