  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3897                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.3724   0.00000  -0.00408   0.1876   0.0000   0.0000
  -7.500  -0.8608   0.00000  -0.00412   0.1039   0.0000   0.0000
  -5.000  -0.3476   0.00000  -0.00416   0.0181   0.0000   0.0000
  -2.500   0.1663   0.00000  -0.00418  -0.0691   0.0000   0.0000
   0.000   0.6798   0.00000  -0.00421  -0.1571   0.0000   0.0000
   2.500   1.1921   0.00000  -0.00422  -0.2453   0.0000   0.0000
   5.000   1.7021   0.00000  -0.00423  -0.3329   0.0000   0.0000
   7.500   2.2089   0.00000  -0.00423  -0.4192   0.0000   0.0000
  10.000   2.7114   0.00000  -0.00422  -0.5037   0.0000   0.0000
  12.500   3.2088   0.00000  -0.00420  -0.5856   0.0000   0.0000
  15.000   3.7001   0.00000  -0.00418  -0.6645   0.0000   0.0000
  17.500   4.1844   0.00000  -0.00414  -0.7395   0.0000   0.0000
  20.000   4.6607   0.00000  -0.00410  -0.8102   0.0000   0.0000
  22.500   5.1281   0.00000  -0.00405  -0.8761   0.0000   0.0000
  25.000   5.5858   0.00000  -0.00399  -0.9366   0.0000   0.0000
