  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1195                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.8882   0.00000  -0.00393   0.3155   0.0000   0.0000
  -7.500  -1.3847   0.00000  -0.00395   0.2360   0.0000   0.0000
  -5.000  -0.8785   0.00000  -0.00396   0.1543   0.0000   0.0000
  -2.500  -0.3707   0.00000  -0.00396   0.0710   0.0000   0.0000
   0.000   0.1378   0.00000  -0.00397  -0.0133   0.0000   0.0000
   2.500   0.6461   0.00000  -0.00396  -0.0980   0.0000   0.0000
   5.000   1.1532   0.00000  -0.00395  -0.1823   0.0000   0.0000
   7.500   1.6580   0.00000  -0.00393  -0.2658   0.0000   0.0000
  10.000   2.1597   0.00000  -0.00391  -0.3476   0.0000   0.0000
  12.500   2.6573   0.00000  -0.00389  -0.4273   0.0000   0.0000
  15.000   3.1498   0.00000  -0.00385  -0.5041   0.0000   0.0000
  17.500   3.6364   0.00000  -0.00381  -0.5776   0.0000   0.0000
  20.000   4.1160   0.00000  -0.00377  -0.6471   0.0000   0.0000
  22.500   4.5878   0.00000  -0.00372  -0.7121   0.0000   0.0000
  25.000   5.0508   0.00000  -0.00366  -0.7722   0.0000   0.0000
