  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8781                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2802   0.00000  -0.00490  -0.1095   0.0000   0.0000
  -7.500   0.1935   0.00000  -0.00491  -0.1724   0.0000   0.0000
  -5.000   0.6668   0.00000  -0.00491  -0.2373   0.0000   0.0000
  -2.500   1.1388   0.00000  -0.00490  -0.3037   0.0000   0.0000
   0.000   1.6087   0.00000  -0.00489  -0.3710   0.0000   0.0000
   2.500   2.0755   0.00000  -0.00488  -0.4387   0.0000   0.0000
   5.000   2.5384   0.00000  -0.00486  -0.5063   0.0000   0.0000
   7.500   2.9964   0.00000  -0.00483  -0.5734   0.0000   0.0000
  10.000   3.4488   0.00000  -0.00479  -0.6393   0.0000   0.0000
  12.500   3.8945   0.00000  -0.00475  -0.7037   0.0000   0.0000
  15.000   4.3329   0.00000  -0.00470  -0.7659   0.0000   0.0000
  17.500   4.7630   0.00000  -0.00464  -0.8256   0.0000   0.0000
  20.000   5.1841   0.00000  -0.00457  -0.8823   0.0000   0.0000
  22.500   5.5953   0.00000  -0.00449  -0.9355   0.0000   0.0000
  25.000   5.9958   0.00000  -0.00440  -0.9848   0.0000   0.0000
