  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8477                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5844   0.00000  -0.00441  -0.0038   0.0000   0.0000
  -7.500  -0.1213   0.00000  -0.00442  -0.0580   0.0000   0.0000
  -5.000   0.3420   0.00000  -0.00442  -0.1149   0.0000   0.0000
  -2.500   0.8047   0.00000  -0.00442  -0.1743   0.0000   0.0000
   0.000   1.2659   0.00000  -0.00441  -0.2355   0.0000   0.0000
   2.500   1.7246   0.00000  -0.00439  -0.2982   0.0000   0.0000
   5.000   2.1801   0.00000  -0.00437  -0.3618   0.0000   0.0000
   7.500   2.6314   0.00000  -0.00435  -0.4259   0.0000   0.0000
  10.000   3.0777   0.00000  -0.00431  -0.4900   0.0000   0.0000
  12.500   3.5182   0.00000  -0.00427  -0.5536   0.0000   0.0000
  15.000   3.9520   0.00000  -0.00423  -0.6162   0.0000   0.0000
  17.500   4.3782   0.00000  -0.00417  -0.6774   0.0000   0.0000
  20.000   4.7961   0.00000  -0.00411  -0.7366   0.0000   0.0000
  22.500   5.2049   0.00000  -0.00405  -0.7935   0.0000   0.0000
  25.000   5.6038   0.00000  -0.00397  -0.8475   0.0000   0.0000
