  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7388                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9027   0.00000  -0.00424   0.1192   0.0000   0.0000
  -7.500  -0.4123   0.00000  -0.00424   0.0524   0.0000   0.0000
  -5.000   0.0788   0.00000  -0.00424  -0.0179   0.0000   0.0000
  -2.500   0.5698   0.00000  -0.00423  -0.0910   0.0000   0.0000
   0.000   1.0597   0.00000  -0.00422  -0.1665   0.0000   0.0000
   2.500   1.5476   0.00000  -0.00420  -0.2438   0.0000   0.0000
   5.000   2.0325   0.00000  -0.00418  -0.3222   0.0000   0.0000
   7.500   2.5136   0.00000  -0.00414  -0.4013   0.0000   0.0000
  10.000   2.9898   0.00000  -0.00411  -0.4803   0.0000   0.0000
  12.500   3.4604   0.00000  -0.00406  -0.5587   0.0000   0.0000
  15.000   3.9244   0.00000  -0.00401  -0.6359   0.0000   0.0000
  17.500   4.3810   0.00000  -0.00396  -0.7112   0.0000   0.0000
  20.000   4.8292   0.00000  -0.00390  -0.7842   0.0000   0.0000
  22.500   5.2682   0.00000  -0.00383  -0.8543   0.0000   0.0000
  25.000   5.6972   0.00000  -0.00375  -0.9209   0.0000   0.0000
