  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8587                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6059   0.00000  -0.00429   0.0118   0.0000   0.0000
  -7.500  -0.1172   0.00000  -0.00431  -0.0563   0.0000   0.0000
  -5.000   0.3718   0.00000  -0.00433  -0.1274   0.0000   0.0000
  -2.500   0.8600   0.00000  -0.00433  -0.2008   0.0000   0.0000
   0.000   1.3466   0.00000  -0.00433  -0.2760   0.0000   0.0000
   2.500   1.8307   0.00000  -0.00433  -0.3524   0.0000   0.0000
   5.000   2.3112   0.00000  -0.00431  -0.4296   0.0000   0.0000
   7.500   2.7874   0.00000  -0.00429  -0.5068   0.0000   0.0000
  10.000   3.2582   0.00000  -0.00427  -0.5835   0.0000   0.0000
  12.500   3.7229   0.00000  -0.00423  -0.6591   0.0000   0.0000
  15.000   4.1804   0.00000  -0.00419  -0.7330   0.0000   0.0000
  17.500   4.6300   0.00000  -0.00414  -0.8048   0.0000   0.0000
  20.000   5.0708   0.00000  -0.00408  -0.8737   0.0000   0.0000
  22.500   5.5020   0.00000  -0.00401  -0.9393   0.0000   0.0000
  25.000   5.9227   0.00000  -0.00394  -1.0011   0.0000   0.0000
