  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7280                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8758   0.00000  -0.00436   0.1097   0.0000   0.0000
  -7.500  -0.4060   0.00000  -0.00436   0.0543   0.0000   0.0000
  -5.000   0.0645   0.00000  -0.00436  -0.0044   0.0000   0.0000
  -2.500   0.5349   0.00000  -0.00435  -0.0660   0.0000   0.0000
   0.000   1.0042   0.00000  -0.00434  -0.1301   0.0000   0.0000
   2.500   1.4717   0.00000  -0.00432  -0.1960   0.0000   0.0000
   5.000   1.9363   0.00000  -0.00430  -0.2635   0.0000   0.0000
   7.500   2.3973   0.00000  -0.00427  -0.3318   0.0000   0.0000
  10.000   2.8537   0.00000  -0.00423  -0.4006   0.0000   0.0000
  12.500   3.3047   0.00000  -0.00419  -0.4692   0.0000   0.0000
  15.000   3.7494   0.00000  -0.00414  -0.5372   0.0000   0.0000
  17.500   4.1870   0.00000  -0.00409  -0.6040   0.0000   0.0000
  20.000   4.6165   0.00000  -0.00403  -0.6692   0.0000   0.0000
  22.500   5.0374   0.00000  -0.00397  -0.7322   0.0000   0.0000
  25.000   5.4486   0.00000  -0.00389  -0.7925   0.0000   0.0000
