  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4336                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8895   0.00000  -0.00343  -0.0325   0.0000   0.0000
  -7.500  -0.5308   0.00000  -0.00342  -0.0474   0.0000   0.0000
  -5.000  -0.1711   0.00000  -0.00341  -0.0633   0.0000   0.0000
  -2.500   0.1890   0.00000  -0.00341  -0.0799   0.0000   0.0000
   0.000   0.5487   0.00000  -0.00341  -0.0971   0.0000   0.0000
   2.500   0.9074   0.00000  -0.00341  -0.1149   0.0000   0.0000
   5.000   1.2643   0.00000  -0.00341  -0.1331   0.0000   0.0000
   7.500   1.6188   0.00000  -0.00342  -0.1515   0.0000   0.0000
  10.000   1.9703   0.00000  -0.00343  -0.1701   0.0000   0.0000
  12.500   2.3180   0.00000  -0.00343  -0.1886   0.0000   0.0000
  15.000   2.6613   0.00000  -0.00344  -0.2069   0.0000   0.0000
  17.500   2.9995   0.00000  -0.00345  -0.2250   0.0000   0.0000
  20.000   3.3320   0.00000  -0.00345  -0.2425   0.0000   0.0000
  22.500   3.6582   0.00000  -0.00345  -0.2595   0.0000   0.0000
  25.000   3.9775   0.00000  -0.00345  -0.2758   0.0000   0.0000
