  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7771                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3639   0.00000  -0.00478  -0.1217   0.0000   0.0000
  -7.500   0.0841   0.00000  -0.00479  -0.1722   0.0000   0.0000
  -5.000   0.5318   0.00000  -0.00480  -0.2241   0.0000   0.0000
  -2.500   0.9786   0.00000  -0.00480  -0.2770   0.0000   0.0000
   0.000   1.4235   0.00000  -0.00480  -0.3306   0.0000   0.0000
   2.500   1.8656   0.00000  -0.00479  -0.3845   0.0000   0.0000
   5.000   2.3043   0.00000  -0.00477  -0.4382   0.0000   0.0000
   7.500   2.7385   0.00000  -0.00475  -0.4914   0.0000   0.0000
  10.000   3.1676   0.00000  -0.00473  -0.5435   0.0000   0.0000
  12.500   3.5906   0.00000  -0.00469  -0.5943   0.0000   0.0000
  15.000   4.0068   0.00000  -0.00465  -0.6434   0.0000   0.0000
  17.500   4.4153   0.00000  -0.00460  -0.6903   0.0000   0.0000
  20.000   4.8155   0.00000  -0.00454  -0.7348   0.0000   0.0000
  22.500   5.2065   0.00000  -0.00447  -0.7764   0.0000   0.0000
  25.000   5.5876   0.00000  -0.00440  -0.8148   0.0000   0.0000
