  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1187                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.8064   0.00000  -0.00404   0.2684   0.0000   0.0000
  -7.500  -1.3234   0.00000  -0.00405   0.2003   0.0000   0.0000
  -5.000  -0.8378   0.00000  -0.00406   0.1303   0.0000   0.0000
  -2.500  -0.3506   0.00000  -0.00407   0.0588   0.0000   0.0000
   0.000   0.1372   0.00000  -0.00407  -0.0135   0.0000   0.0000
   2.500   0.6248   0.00000  -0.00407  -0.0862   0.0000   0.0000
   5.000   1.1112   0.00000  -0.00406  -0.1586   0.0000   0.0000
   7.500   1.5955   0.00000  -0.00404  -0.2303   0.0000   0.0000
  10.000   2.0767   0.00000  -0.00402  -0.3006   0.0000   0.0000
  12.500   2.5540   0.00000  -0.00399  -0.3691   0.0000   0.0000
  15.000   3.0265   0.00000  -0.00396  -0.4352   0.0000   0.0000
  17.500   3.4931   0.00000  -0.00392  -0.4984   0.0000   0.0000
  20.000   3.9532   0.00000  -0.00388  -0.5583   0.0000   0.0000
  22.500   4.4057   0.00000  -0.00383  -0.6143   0.0000   0.0000
  25.000   4.8498   0.00000  -0.00377  -0.6661   0.0000   0.0000
