  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5119                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7162   0.00000  -0.00218  -0.0509   0.0000   0.0000
  -7.500  -0.3972   0.00000  -0.00212  -0.0546   0.0000   0.0000
  -5.000  -0.0773   0.00000  -0.00206  -0.0593   0.0000   0.0000
  -2.500   0.2426   0.00000  -0.00200  -0.0649   0.0000   0.0000
   0.000   0.5621   0.00000  -0.00196  -0.0713   0.0000   0.0000
   2.500   0.8805   0.00000  -0.00194  -0.0786   0.0000   0.0000
   5.000   1.1972   0.00000  -0.00192  -0.0867   0.0000   0.0000
   7.500   1.5116   0.00000  -0.00192  -0.0955   0.0000   0.0000
  10.000   1.8232   0.00000  -0.00194  -0.1049   0.0000   0.0000
  12.500   2.1312   0.00000  -0.00198  -0.1149   0.0000   0.0000
  15.000   2.4352   0.00000  -0.00203  -0.1254   0.0000   0.0000
  17.500   2.7346   0.00000  -0.00210  -0.1363   0.0000   0.0000
  20.000   3.0287   0.00000  -0.00219  -0.1476   0.0000   0.0000
  22.500   3.3172   0.00000  -0.00230  -0.1591   0.0000   0.0000
  25.000   3.5993   0.00000  -0.00242  -0.1707   0.0000   0.0000
