  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4807                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2995   0.00000  -0.00096  -0.2219   0.0000   0.0000
  -7.500  -0.0079   0.00000  -0.00082  -0.2259   0.0000   0.0000
  -5.000   0.2836   0.00000  -0.00074  -0.2294   0.0000   0.0000
  -2.500   0.5745   0.00000  -0.00072  -0.2325   0.0000   0.0000
   0.000   0.8644   0.00000  -0.00075  -0.2352   0.0000   0.0000
   2.500   1.1525   0.00000  -0.00085  -0.2374   0.0000   0.0000
   5.000   1.4385   0.00000  -0.00101  -0.2392   0.0000   0.0000
   7.500   1.7218   0.00000  -0.00124  -0.2405   0.0000   0.0000
  10.000   2.0018   0.00000  -0.00152  -0.2413   0.0000   0.0000
  12.500   2.2780   0.00000  -0.00186  -0.2416   0.0000   0.0000
  15.000   2.5499   0.00000  -0.00225  -0.2414   0.0000   0.0000
  17.500   2.8170   0.00000  -0.00269  -0.2407   0.0000   0.0000
  20.000   3.0788   0.00000  -0.00317  -0.2395   0.0000   0.0000
  22.500   3.3347   0.00000  -0.00368  -0.2379   0.0000   0.0000
  25.000   3.5844   0.00000  -0.00422  -0.2357   0.0000   0.0000
