  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7429                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3842   0.00000  -0.00286  -0.1522   0.0000   0.0000
  -7.500  -0.0400   0.00000  -0.00286  -0.1637   0.0000   0.0000
  -5.000   0.3043   0.00000  -0.00286  -0.1760   0.0000   0.0000
  -2.500   0.6480   0.00000  -0.00287  -0.1891   0.0000   0.0000
   0.000   0.9905   0.00000  -0.00288  -0.2028   0.0000   0.0000
   2.500   1.3310   0.00000  -0.00289  -0.2171   0.0000   0.0000
   5.000   1.6691   0.00000  -0.00291  -0.2319   0.0000   0.0000
   7.500   2.0040   0.00000  -0.00293  -0.2470   0.0000   0.0000
  10.000   2.3350   0.00000  -0.00296  -0.2623   0.0000   0.0000
  12.500   2.6617   0.00000  -0.00298  -0.2777   0.0000   0.0000
  15.000   2.9832   0.00000  -0.00301  -0.2931   0.0000   0.0000
  17.500   3.2991   0.00000  -0.00303  -0.3084   0.0000   0.0000
  20.000   3.6087   0.00000  -0.00306  -0.3234   0.0000   0.0000
  22.500   3.9115   0.00000  -0.00308  -0.3381   0.0000   0.0000
  25.000   4.2068   0.00000  -0.00310  -0.3523   0.0000   0.0000
