  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8756                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.0106   0.00000  -0.00451  -0.2369   0.0000   0.0000
  -7.500   0.4001   0.00000  -0.00453  -0.2726   0.0000   0.0000
  -5.000   0.8101   0.00000  -0.00454  -0.3092   0.0000   0.0000
  -2.500   1.2185   0.00000  -0.00455  -0.3465   0.0000   0.0000
   0.000   1.6246   0.00000  -0.00456  -0.3841   0.0000   0.0000
   2.500   2.0276   0.00000  -0.00456  -0.4218   0.0000   0.0000
   5.000   2.4268   0.00000  -0.00456  -0.4593   0.0000   0.0000
   7.500   2.8213   0.00000  -0.00455  -0.4963   0.0000   0.0000
  10.000   3.2105   0.00000  -0.00454  -0.5325   0.0000   0.0000
  12.500   3.5936   0.00000  -0.00452  -0.5676   0.0000   0.0000
  15.000   3.9698   0.00000  -0.00449  -0.6014   0.0000   0.0000
  17.500   4.3385   0.00000  -0.00446  -0.6337   0.0000   0.0000
  20.000   4.6989   0.00000  -0.00442  -0.6641   0.0000   0.0000
  22.500   5.0504   0.00000  -0.00436  -0.6924   0.0000   0.0000
  25.000   5.3923   0.00000  -0.00430  -0.7185   0.0000   0.0000
