  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1051                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.4565   0.00000  -0.00403   0.1035   0.0000   0.0000
  -7.500  -1.0638   0.00000  -0.00404   0.0762   0.0000   0.0000
  -5.000  -0.6692   0.00000  -0.00404   0.0480   0.0000   0.0000
  -2.500  -0.2732   0.00000  -0.00404   0.0192   0.0000   0.0000
   0.000   0.1233   0.00000  -0.00404  -0.0102   0.0000   0.0000
   2.500   0.5195   0.00000  -0.00404  -0.0399   0.0000   0.0000
   5.000   0.9148   0.00000  -0.00404  -0.0696   0.0000   0.0000
   7.500   1.3083   0.00000  -0.00403  -0.0991   0.0000   0.0000
  10.000   1.6993   0.00000  -0.00402  -0.1282   0.0000   0.0000
  12.500   2.0871   0.00000  -0.00401  -0.1567   0.0000   0.0000
  15.000   2.4709   0.00000  -0.00399  -0.1843   0.0000   0.0000
  17.500   2.8501   0.00000  -0.00397  -0.2108   0.0000   0.0000
  20.000   3.2238   0.00000  -0.00395  -0.2362   0.0000   0.0000
  22.500   3.5913   0.00000  -0.00392  -0.2600   0.0000   0.0000
  25.000   3.9521   0.00000  -0.00388  -0.2822   0.0000   0.0000
