  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0646                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5287   0.00000  -0.00388   0.0979   0.0000   0.0000
  -7.500  -1.1490   0.00000  -0.00389   0.0741   0.0000   0.0000
  -5.000  -0.7672   0.00000  -0.00389   0.0497   0.0000   0.0000
  -2.500  -0.3840   0.00000  -0.00389   0.0249   0.0000   0.0000
   0.000   0.0000   0.00000  -0.00389  -0.0000   0.0000   0.0000
   2.500   0.3840   0.00000  -0.00389  -0.0249   0.0000   0.0000
   5.000   0.7673   0.00000  -0.00389  -0.0497   0.0000   0.0000
   7.500   1.1491   0.00000  -0.00389  -0.0741   0.0000   0.0000
  10.000   1.5287   0.00000  -0.00388  -0.0979   0.0000   0.0000
  12.500   1.9054   0.00000  -0.00388  -0.1209   0.0000   0.0000
  15.000   2.2785   0.00000  -0.00387  -0.1431   0.0000   0.0000
  17.500   2.6472   0.00000  -0.00385  -0.1641   0.0000   0.0000
  20.000   3.0109   0.00000  -0.00384  -0.1839   0.0000   0.0000
  22.500   3.3689   0.00000  -0.00382  -0.2023   0.0000   0.0000
  25.000   3.7205   0.00000  -0.00379  -0.2192   0.0000   0.0000
