  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6895                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6730   0.00000  -0.00487   0.0224   0.0000   0.0000
  -7.500  -0.1642   0.00000  -0.00489  -0.0594   0.0000   0.0000
  -5.000   0.3450   0.00000  -0.00489  -0.1435   0.0000   0.0000
  -2.500   0.8535   0.00000  -0.00489  -0.2290   0.0000   0.0000
   0.000   1.3604   0.00000  -0.00488  -0.3153   0.0000   0.0000
   2.500   1.8647   0.00000  -0.00487  -0.4019   0.0000   0.0000
   5.000   2.3655   0.00000  -0.00485  -0.4880   0.0000   0.0000
   7.500   2.8617   0.00000  -0.00482  -0.5730   0.0000   0.0000
  10.000   3.3525   0.00000  -0.00478  -0.6562   0.0000   0.0000
  12.500   3.8370   0.00000  -0.00473  -0.7371   0.0000   0.0000
  15.000   4.3141   0.00000  -0.00468  -0.8149   0.0000   0.0000
  17.500   4.7830   0.00000  -0.00461  -0.8891   0.0000   0.0000
  20.000   5.2428   0.00000  -0.00454  -0.9592   0.0000   0.0000
  22.500   5.6927   0.00000  -0.00446  -1.0245   0.0000   0.0000
  25.000   6.1317   0.00000  -0.00437  -1.0847   0.0000   0.0000
