  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1550                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.4051   0.00000  -0.00401   0.0762   0.0000   0.0000
  -7.500  -1.0147   0.00000  -0.00402   0.0492   0.0000   0.0000
  -5.000  -0.6223   0.00000  -0.00403   0.0215   0.0000   0.0000
  -2.500  -0.2287   0.00000  -0.00403  -0.0068   0.0000   0.0000
   0.000   0.1653   0.00000  -0.00403  -0.0353   0.0000   0.0000
   2.500   0.5590   0.00000  -0.00403  -0.0639   0.0000   0.0000
   5.000   0.9517   0.00000  -0.00403  -0.0924   0.0000   0.0000
   7.500   1.3425   0.00000  -0.00403  -0.1206   0.0000   0.0000
  10.000   1.7308   0.00000  -0.00402  -0.1482   0.0000   0.0000
  12.500   2.1158   0.00000  -0.00401  -0.1750   0.0000   0.0000
  15.000   2.4967   0.00000  -0.00400  -0.2008   0.0000   0.0000
  17.500   2.8729   0.00000  -0.00398  -0.2254   0.0000   0.0000
  20.000   3.2437   0.00000  -0.00396  -0.2487   0.0000   0.0000
  22.500   3.6083   0.00000  -0.00393  -0.2704   0.0000   0.0000
  25.000   3.9660   0.00000  -0.00390  -0.2905   0.0000   0.0000
