  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8586                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5953   0.00000  -0.00431   0.0060   0.0000   0.0000
  -7.500  -0.1092   0.00000  -0.00433  -0.0608   0.0000   0.0000
  -5.000   0.3772   0.00000  -0.00434  -0.1305   0.0000   0.0000
  -2.500   0.8628   0.00000  -0.00435  -0.2024   0.0000   0.0000
   0.000   1.3469   0.00000  -0.00435  -0.2762   0.0000   0.0000
   2.500   1.8283   0.00000  -0.00434  -0.3512   0.0000   0.0000
   5.000   2.3063   0.00000  -0.00433  -0.4269   0.0000   0.0000
   7.500   2.7799   0.00000  -0.00431  -0.5027   0.0000   0.0000
  10.000   3.2482   0.00000  -0.00428  -0.5780   0.0000   0.0000
  12.500   3.7103   0.00000  -0.00425  -0.6522   0.0000   0.0000
  15.000   4.1653   0.00000  -0.00420  -0.7247   0.0000   0.0000
  17.500   4.6125   0.00000  -0.00415  -0.7951   0.0000   0.0000
  20.000   5.0508   0.00000  -0.00410  -0.8628   0.0000   0.0000
  22.500   5.4795   0.00000  -0.00403  -0.9272   0.0000   0.0000
  25.000   5.8978   0.00000  -0.00396  -0.9879   0.0000   0.0000
