  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5324                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6798   0.00000  -0.00241  -0.0843   0.0000   0.0000
  -7.500  -0.3491   0.00000  -0.00239  -0.0920   0.0000   0.0000
  -5.000  -0.0177   0.00000  -0.00238  -0.1005   0.0000   0.0000
  -2.500   0.3138   0.00000  -0.00237  -0.1096   0.0000   0.0000
   0.000   0.6447   0.00000  -0.00238  -0.1193   0.0000   0.0000
   2.500   0.9743   0.00000  -0.00238  -0.1295   0.0000   0.0000
   5.000   1.3021   0.00000  -0.00240  -0.1402   0.0000   0.0000
   7.500   1.6274   0.00000  -0.00242  -0.1513   0.0000   0.0000
  10.000   1.9496   0.00000  -0.00245  -0.1626   0.0000   0.0000
  12.500   2.2681   0.00000  -0.00248  -0.1741   0.0000   0.0000
  15.000   2.5823   0.00000  -0.00252  -0.1857   0.0000   0.0000
  17.500   2.8915   0.00000  -0.00256  -0.1974   0.0000   0.0000
  20.000   3.1953   0.00000  -0.00260  -0.2089   0.0000   0.0000
  22.500   3.4930   0.00000  -0.00264  -0.2204   0.0000   0.0000
  25.000   3.7841   0.00000  -0.00268  -0.2315   0.0000   0.0000
