  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4740                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6654   0.00000  -0.00368  -0.1143   0.0000   0.0000
  -7.500  -0.2961   0.00000  -0.00369  -0.1344   0.0000   0.0000
  -5.000   0.0738   0.00000  -0.00371  -0.1548   0.0000   0.0000
  -2.500   0.4435   0.00000  -0.00372  -0.1755   0.0000   0.0000
   0.000   0.8124   0.00000  -0.00373  -0.1963   0.0000   0.0000
   2.500   1.1797   0.00000  -0.00375  -0.2170   0.0000   0.0000
   5.000   1.5448   0.00000  -0.00377  -0.2375   0.0000   0.0000
   7.500   1.9070   0.00000  -0.00378  -0.2576   0.0000   0.0000
  10.000   2.2655   0.00000  -0.00379  -0.2771   0.0000   0.0000
  12.500   2.6198   0.00000  -0.00380  -0.2960   0.0000   0.0000
  15.000   2.9690   0.00000  -0.00381  -0.3140   0.0000   0.0000
  17.500   3.3126   0.00000  -0.00381  -0.3311   0.0000   0.0000
  20.000   3.6499   0.00000  -0.00381  -0.3471   0.0000   0.0000
  22.500   3.9803   0.00000  -0.00380  -0.3618   0.0000   0.0000
  25.000   4.3031   0.00000  -0.00378  -0.3752   0.0000   0.0000
