  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6934                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.4365   0.00000  -0.00272  -0.3889   0.0000   0.0000
  -7.500   0.7929   0.00000  -0.00280  -0.4088   0.0000   0.0000
  -5.000   1.1478   0.00000  -0.00288  -0.4281   0.0000   0.0000
  -2.500   1.5005   0.00000  -0.00296  -0.4468   0.0000   0.0000
   0.000   1.8504   0.00000  -0.00303  -0.4646   0.0000   0.0000
   2.500   2.1967   0.00000  -0.00309  -0.4814   0.0000   0.0000
   5.000   2.5389   0.00000  -0.00315  -0.4972   0.0000   0.0000
   7.500   2.8763   0.00000  -0.00321  -0.5118   0.0000   0.0000
  10.000   3.2082   0.00000  -0.00325  -0.5250   0.0000   0.0000
  12.500   3.5340   0.00000  -0.00328  -0.5369   0.0000   0.0000
  15.000   3.8530   0.00000  -0.00330  -0.5472   0.0000   0.0000
  17.500   4.1648   0.00000  -0.00331  -0.5560   0.0000   0.0000
  20.000   4.4686   0.00000  -0.00330  -0.5630   0.0000   0.0000
  22.500   4.7639   0.00000  -0.00328  -0.5684   0.0000   0.0000
  25.000   5.0502   0.00000  -0.00324  -0.5721   0.0000   0.0000
