  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8126   0.00000  -0.00105  -0.0722   0.0000   0.0000
  -7.500  -0.5162   0.00000  -0.00098  -0.0746   0.0000   0.0000
  -5.000  -0.2188   0.00000  -0.00092  -0.0772   0.0000   0.0000
  -2.500   0.0789   0.00000  -0.00089  -0.0800   0.0000   0.0000
   0.000   0.3766   0.00000  -0.00088  -0.0830   0.0000   0.0000
   2.500   0.6735   0.00000  -0.00090  -0.0860   0.0000   0.0000
   5.000   0.9691   0.00000  -0.00094  -0.0892   0.0000   0.0000
   7.500   1.2628   0.00000  -0.00101  -0.0925   0.0000   0.0000
  10.000   1.5542   0.00000  -0.00110  -0.0959   0.0000   0.0000
  12.500   1.8426   0.00000  -0.00121  -0.0993   0.0000   0.0000
  15.000   2.1276   0.00000  -0.00134  -0.1027   0.0000   0.0000
  17.500   2.4085   0.00000  -0.00149  -0.1061   0.0000   0.0000
  20.000   2.6848   0.00000  -0.00166  -0.1094   0.0000   0.0000
  22.500   2.9560   0.00000  -0.00184  -0.1127   0.0000   0.0000
  25.000   3.2217   0.00000  -0.00204  -0.1159   0.0000   0.0000
