  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6584                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9092   0.00000  -0.00423   0.0601   0.0000   0.0000
  -7.500  -0.4293   0.00000  -0.00425  -0.0037   0.0000   0.0000
  -5.000   0.0514   0.00000  -0.00426  -0.0699   0.0000   0.0000
  -2.500   0.5320   0.00000  -0.00427  -0.1381   0.0000   0.0000
   0.000   1.0116   0.00000  -0.00427  -0.2078   0.0000   0.0000
   2.500   1.4893   0.00000  -0.00426  -0.2783   0.0000   0.0000
   5.000   1.9641   0.00000  -0.00425  -0.3492   0.0000   0.0000
   7.500   2.4352   0.00000  -0.00423  -0.4199   0.0000   0.0000
  10.000   2.9017   0.00000  -0.00421  -0.4899   0.0000   0.0000
  12.500   3.3626   0.00000  -0.00418  -0.5587   0.0000   0.0000
  15.000   3.8172   0.00000  -0.00414  -0.6257   0.0000   0.0000
  17.500   4.2644   0.00000  -0.00410  -0.6904   0.0000   0.0000
  20.000   4.7036   0.00000  -0.00405  -0.7523   0.0000   0.0000
  22.500   5.1338   0.00000  -0.00399  -0.8111   0.0000   0.0000
  25.000   5.5543   0.00000  -0.00392  -0.8661   0.0000   0.0000
