  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7238                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5482   0.00000  -0.00368  -0.0651   0.0000   0.0000
  -7.500  -0.1826   0.00000  -0.00366  -0.0801   0.0000   0.0000
  -5.000   0.1834   0.00000  -0.00365  -0.0968   0.0000   0.0000
  -2.500   0.5489   0.00000  -0.00364  -0.1150   0.0000   0.0000
   0.000   0.9135   0.00000  -0.00363  -0.1345   0.0000   0.0000
   2.500   1.2763   0.00000  -0.00362  -0.1552   0.0000   0.0000
   5.000   1.6367   0.00000  -0.00362  -0.1771   0.0000   0.0000
   7.500   1.9939   0.00000  -0.00361  -0.1998   0.0000   0.0000
  10.000   2.3474   0.00000  -0.00361  -0.2232   0.0000   0.0000
  12.500   2.6964   0.00000  -0.00361  -0.2471   0.0000   0.0000
  15.000   3.0403   0.00000  -0.00361  -0.2714   0.0000   0.0000
  17.500   3.3784   0.00000  -0.00361  -0.2959   0.0000   0.0000
  20.000   3.7100   0.00000  -0.00361  -0.3204   0.0000   0.0000
  22.500   4.0347   0.00000  -0.00360  -0.3447   0.0000   0.0000
  25.000   4.3516   0.00000  -0.00360  -0.3685   0.0000   0.0000
