  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8679                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4133   0.00000  -0.00448  -0.0743   0.0000   0.0000
  -7.500   0.0552   0.00000  -0.00452  -0.1335   0.0000   0.0000
  -5.000   0.5236   0.00000  -0.00455  -0.1949   0.0000   0.0000
  -2.500   0.9910   0.00000  -0.00457  -0.2580   0.0000   0.0000
   0.000   1.4564   0.00000  -0.00459  -0.3224   0.0000   0.0000
   2.500   1.9192   0.00000  -0.00459  -0.3875   0.0000   0.0000
   5.000   2.3782   0.00000  -0.00459  -0.4529   0.0000   0.0000
   7.500   2.8328   0.00000  -0.00458  -0.5180   0.0000   0.0000
  10.000   3.2819   0.00000  -0.00456  -0.5825   0.0000   0.0000
  12.500   3.7249   0.00000  -0.00454  -0.6457   0.0000   0.0000
  15.000   4.1607   0.00000  -0.00450  -0.7072   0.0000   0.0000
  17.500   4.5886   0.00000  -0.00445  -0.7666   0.0000   0.0000
  20.000   5.0078   0.00000  -0.00440  -0.8233   0.0000   0.0000
  22.500   5.4174   0.00000  -0.00433  -0.8770   0.0000   0.0000
  25.000   5.8167   0.00000  -0.00426  -0.9272   0.0000   0.0000
