  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7545                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3920   0.00000  -0.00397  -0.1461   0.0000   0.0000
  -7.500  -0.0091   0.00000  -0.00398  -0.1694   0.0000   0.0000
  -5.000   0.3739   0.00000  -0.00399  -0.1939   0.0000   0.0000
  -2.500   0.7562   0.00000  -0.00400  -0.2192   0.0000   0.0000
   0.000   1.1370   0.00000  -0.00401  -0.2453   0.0000   0.0000
   2.500   1.5157   0.00000  -0.00402  -0.2719   0.0000   0.0000
   5.000   1.8915   0.00000  -0.00402  -0.2987   0.0000   0.0000
   7.500   2.2637   0.00000  -0.00402  -0.3257   0.0000   0.0000
  10.000   2.6316   0.00000  -0.00402  -0.3526   0.0000   0.0000
  12.500   2.9944   0.00000  -0.00402  -0.3792   0.0000   0.0000
  15.000   3.3516   0.00000  -0.00401  -0.4052   0.0000   0.0000
  17.500   3.7024   0.00000  -0.00400  -0.4306   0.0000   0.0000
  20.000   4.0462   0.00000  -0.00398  -0.4550   0.0000   0.0000
  22.500   4.3823   0.00000  -0.00395  -0.4784   0.0000   0.0000
  25.000   4.7100   0.00000  -0.00392  -0.5005   0.0000   0.0000
