  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9476                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4182   0.00000  -0.00448  -0.0362   0.0000   0.0000
  -7.500   0.0428   0.00000  -0.00449  -0.0894   0.0000   0.0000
  -5.000   0.5038   0.00000  -0.00449  -0.1456   0.0000   0.0000
  -2.500   0.9639   0.00000  -0.00448  -0.2042   0.0000   0.0000
   0.000   1.4221   0.00000  -0.00447  -0.2649   0.0000   0.0000
   2.500   1.8776   0.00000  -0.00445  -0.3272   0.0000   0.0000
   5.000   2.3295   0.00000  -0.00443  -0.3906   0.0000   0.0000
   7.500   2.7770   0.00000  -0.00440  -0.4546   0.0000   0.0000
  10.000   3.2192   0.00000  -0.00437  -0.5188   0.0000   0.0000
  12.500   3.6553   0.00000  -0.00433  -0.5827   0.0000   0.0000
  15.000   4.0844   0.00000  -0.00428  -0.6458   0.0000   0.0000
  17.500   4.5058   0.00000  -0.00422  -0.7075   0.0000   0.0000
  20.000   4.9185   0.00000  -0.00416  -0.7675   0.0000   0.0000
  22.500   5.3220   0.00000  -0.00409  -0.8252   0.0000   0.0000
  25.000   5.7152   0.00000  -0.00401  -0.8803   0.0000   0.0000
