  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5186                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2538   0.00000  -0.00417   0.2027   0.0000   0.0000
  -7.500  -0.7703   0.00000  -0.00417   0.1394   0.0000   0.0000
  -5.000  -0.2853   0.00000  -0.00417   0.0729   0.0000   0.0000
  -2.500   0.2002   0.00000  -0.00417   0.0037   0.0000   0.0000
   0.000   0.6854   0.00000  -0.00416  -0.0677   0.0000   0.0000
   2.500   1.1692   0.00000  -0.00415  -0.1407   0.0000   0.0000
   5.000   1.6509   0.00000  -0.00413  -0.2147   0.0000   0.0000
   7.500   2.1293   0.00000  -0.00411  -0.2893   0.0000   0.0000
  10.000   2.6038   0.00000  -0.00408  -0.3639   0.0000   0.0000
  12.500   3.0733   0.00000  -0.00404  -0.4378   0.0000   0.0000
  15.000   3.5369   0.00000  -0.00400  -0.5105   0.0000   0.0000
  17.500   3.9938   0.00000  -0.00396  -0.5814   0.0000   0.0000
  20.000   4.4431   0.00000  -0.00391  -0.6501   0.0000   0.0000
  22.500   4.8839   0.00000  -0.00385  -0.7160   0.0000   0.0000
  25.000   5.3155   0.00000  -0.00378  -0.7786   0.0000   0.0000
