  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1075                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.6927   0.00000  -0.00415   0.2077   0.0000   0.0000
  -7.500  -1.2401   0.00000  -0.00417   0.1551   0.0000   0.0000
  -5.000  -0.7852   0.00000  -0.00418   0.1010   0.0000   0.0000
  -2.500  -0.3288   0.00000  -0.00418   0.0458   0.0000   0.0000
   0.000   0.1282   0.00000  -0.00419  -0.0102   0.0000   0.0000
   2.500   0.5850   0.00000  -0.00418  -0.0666   0.0000   0.0000
   5.000   1.0407   0.00000  -0.00417  -0.1228   0.0000   0.0000
   7.500   1.4944   0.00000  -0.00416  -0.1784   0.0000   0.0000
  10.000   1.9452   0.00000  -0.00414  -0.2331   0.0000   0.0000
  12.500   2.3924   0.00000  -0.00412  -0.2865   0.0000   0.0000
  15.000   2.8350   0.00000  -0.00409  -0.3380   0.0000   0.0000
  17.500   3.2722   0.00000  -0.00405  -0.3874   0.0000   0.0000
  20.000   3.7032   0.00000  -0.00401  -0.4342   0.0000   0.0000
  22.500   4.1271   0.00000  -0.00396  -0.4781   0.0000   0.0000
  25.000   4.5432   0.00000  -0.00391  -0.5187   0.0000   0.0000
