  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9190                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7481   0.00000  -0.00435   0.1720   0.0000   0.0000
  -7.500  -0.2521   0.00000  -0.00436   0.1053   0.0000   0.0000
  -5.000   0.2443   0.00000  -0.00435   0.0339   0.0000   0.0000
  -2.500   0.7403   0.00000  -0.00435  -0.0417   0.0000   0.0000
   0.000   1.2349   0.00000  -0.00433  -0.1209   0.0000   0.0000
   2.500   1.7271   0.00000  -0.00431  -0.2031   0.0000   0.0000
   5.000   2.2160   0.00000  -0.00429  -0.2877   0.0000   0.0000
   7.500   2.7008   0.00000  -0.00426  -0.3740   0.0000   0.0000
  10.000   3.1803   0.00000  -0.00422  -0.4614   0.0000   0.0000
  12.500   3.6539   0.00000  -0.00418  -0.5492   0.0000   0.0000
  15.000   4.1204   0.00000  -0.00413  -0.6368   0.0000   0.0000
  17.500   4.5792   0.00000  -0.00408  -0.7234   0.0000   0.0000
  20.000   5.0292   0.00000  -0.00402  -0.8084   0.0000   0.0000
  22.500   5.4696   0.00000  -0.00395  -0.8913   0.0000   0.0000
  25.000   5.8997   0.00000  -0.00388  -0.9712   0.0000   0.0000
