  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8267                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6203   0.00000  -0.00450   0.0266   0.0000   0.0000
  -7.500  -0.1828   0.00000  -0.00450  -0.0137   0.0000   0.0000
  -5.000   0.2551   0.00000  -0.00449  -0.0569   0.0000   0.0000
  -2.500   0.6925   0.00000  -0.00448  -0.1029   0.0000   0.0000
   0.000   1.1285   0.00000  -0.00446  -0.1511   0.0000   0.0000
   2.500   1.5624   0.00000  -0.00444  -0.2013   0.0000   0.0000
   5.000   1.9933   0.00000  -0.00442  -0.2531   0.0000   0.0000
   7.500   2.4205   0.00000  -0.00439  -0.3061   0.0000   0.0000
  10.000   2.8430   0.00000  -0.00436  -0.3598   0.0000   0.0000
  12.500   3.2601   0.00000  -0.00432  -0.4139   0.0000   0.0000
  15.000   3.6710   0.00000  -0.00427  -0.4679   0.0000   0.0000
  17.500   4.0749   0.00000  -0.00422  -0.5215   0.0000   0.0000
  20.000   4.4711   0.00000  -0.00417  -0.5743   0.0000   0.0000
  22.500   4.8588   0.00000  -0.00411  -0.6257   0.0000   0.0000
  25.000   5.2372   0.00000  -0.00404  -0.6755   0.0000   0.0000
