  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9910                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   1.1308   0.00000  -0.00009  -0.6112   0.0000   0.0000
  -7.500   1.4309   0.00000  -0.00001  -0.6227   0.0000   0.0000
  -5.000   1.7283   0.00000   0.00005  -0.6328   0.0000   0.0000
  -2.500   2.0223   0.00000   0.00010  -0.6416   0.0000   0.0000
   0.000   2.3125   0.00000   0.00011  -0.6488   0.0000   0.0000
   2.500   2.5983   0.00000   0.00010  -0.6545   0.0000   0.0000
   5.000   2.8791   0.00000   0.00007  -0.6586   0.0000   0.0000
   7.500   3.1544   0.00000   0.00001  -0.6612   0.0000   0.0000
  10.000   3.4238   0.00000  -0.00008  -0.6620   0.0000   0.0000
  12.500   3.6866   0.00000  -0.00019  -0.6613   0.0000   0.0000
  15.000   3.9424   0.00000  -0.00033  -0.6589   0.0000   0.0000
  17.500   4.1907   0.00000  -0.00049  -0.6549   0.0000   0.0000
  20.000   4.4311   0.00000  -0.00068  -0.6493   0.0000   0.0000
  22.500   4.6630   0.00000  -0.00088  -0.6422   0.0000   0.0000
  25.000   4.8861   0.00000  -0.00111  -0.6336   0.0000   0.0000
