  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2758                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2391   0.00000  -0.00414   0.0464   0.0000   0.0000
  -7.500  -0.8274   0.00000  -0.00417   0.0116   0.0000   0.0000
  -5.000  -0.4142   0.00000  -0.00419  -0.0242   0.0000   0.0000
  -2.500  -0.0003   0.00000  -0.00421  -0.0605   0.0000   0.0000
   0.000   0.4137   0.00000  -0.00422  -0.0971   0.0000   0.0000
   2.500   0.8269   0.00000  -0.00423  -0.1337   0.0000   0.0000
   5.000   1.2386   0.00000  -0.00424  -0.1701   0.0000   0.0000
   7.500   1.6478   0.00000  -0.00424  -0.2060   0.0000   0.0000
  10.000   2.0540   0.00000  -0.00424  -0.2410   0.0000   0.0000
  12.500   2.4562   0.00000  -0.00423  -0.2750   0.0000   0.0000
  15.000   2.8538   0.00000  -0.00422  -0.3076   0.0000   0.0000
  17.500   3.2459   0.00000  -0.00420  -0.3387   0.0000   0.0000
  20.000   3.6319   0.00000  -0.00417  -0.3680   0.0000   0.0000
  22.500   4.0109   0.00000  -0.00414  -0.3952   0.0000   0.0000
  25.000   4.3823   0.00000  -0.00410  -0.4202   0.0000   0.0000
