  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8778                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2445   0.00000  -0.00490  -0.1269   0.0000   0.0000
  -7.500   0.2216   0.00000  -0.00491  -0.1862   0.0000   0.0000
  -5.000   0.6872   0.00000  -0.00491  -0.2472   0.0000   0.0000
  -2.500   1.1515   0.00000  -0.00491  -0.3096   0.0000   0.0000
   0.000   1.6136   0.00000  -0.00490  -0.3729   0.0000   0.0000
   2.500   2.0727   0.00000  -0.00489  -0.4366   0.0000   0.0000
   5.000   2.5278   0.00000  -0.00486  -0.5002   0.0000   0.0000
   7.500   2.9781   0.00000  -0.00484  -0.5632   0.0000   0.0000
  10.000   3.4228   0.00000  -0.00480  -0.6251   0.0000   0.0000
  12.500   3.8609   0.00000  -0.00476  -0.6855   0.0000   0.0000
  15.000   4.2917   0.00000  -0.00471  -0.7439   0.0000   0.0000
  17.500   4.7143   0.00000  -0.00465  -0.7999   0.0000   0.0000
  20.000   5.1279   0.00000  -0.00458  -0.8531   0.0000   0.0000
  22.500   5.5318   0.00000  -0.00451  -0.9029   0.0000   0.0000
  25.000   5.9252   0.00000  -0.00442  -0.9492   0.0000   0.0000
