  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1365                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5715   0.00000  -0.00420   0.1471   0.0000   0.0000
  -7.500  -1.1440   0.00000  -0.00421   0.1057   0.0000   0.0000
  -5.000  -0.7142   0.00000  -0.00422   0.0631   0.0000   0.0000
  -2.500  -0.2831   0.00000  -0.00423   0.0196   0.0000   0.0000
   0.000   0.1485   0.00000  -0.00423  -0.0243   0.0000   0.0000
   2.500   0.5798   0.00000  -0.00422  -0.0685   0.0000   0.0000
   5.000   1.0101   0.00000  -0.00422  -0.1126   0.0000   0.0000
   7.500   1.4384   0.00000  -0.00420  -0.1562   0.0000   0.0000
  10.000   1.8640   0.00000  -0.00419  -0.1989   0.0000   0.0000
  12.500   2.2860   0.00000  -0.00416  -0.2406   0.0000   0.0000
  15.000   2.7037   0.00000  -0.00414  -0.2808   0.0000   0.0000
  17.500   3.1162   0.00000  -0.00411  -0.3192   0.0000   0.0000
  20.000   3.5228   0.00000  -0.00407  -0.3556   0.0000   0.0000
  22.500   3.9227   0.00000  -0.00403  -0.3897   0.0000   0.0000
  25.000   4.3152   0.00000  -0.00398  -0.4212   0.0000   0.0000
