  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6139                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7201   0.00000  -0.00383  -0.0157   0.0000   0.0000
  -7.500  -0.3529   0.00000  -0.00380  -0.0307   0.0000   0.0000
  -5.000   0.0149   0.00000  -0.00378  -0.0474   0.0000   0.0000
  -2.500   0.3827   0.00000  -0.00376  -0.0657   0.0000   0.0000
   0.000   0.7498   0.00000  -0.00374  -0.0854   0.0000   0.0000
   2.500   1.1154   0.00000  -0.00373  -0.1065   0.0000   0.0000
   5.000   1.4789   0.00000  -0.00372  -0.1286   0.0000   0.0000
   7.500   1.8396   0.00000  -0.00371  -0.1517   0.0000   0.0000
  10.000   2.1968   0.00000  -0.00371  -0.1756   0.0000   0.0000
  12.500   2.5499   0.00000  -0.00370  -0.2001   0.0000   0.0000
  15.000   2.8980   0.00000  -0.00371  -0.2250   0.0000   0.0000
  17.500   3.2407   0.00000  -0.00371  -0.2502   0.0000   0.0000
  20.000   3.5772   0.00000  -0.00371  -0.2754   0.0000   0.0000
  22.500   3.9069   0.00000  -0.00372  -0.3004   0.0000   0.0000
  25.000   4.2292   0.00000  -0.00372  -0.3251   0.0000   0.0000
