  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6195                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2066   0.00000  -0.00416   0.2417   0.0000   0.0000
  -7.500  -0.6994   0.00000  -0.00417   0.1666   0.0000   0.0000
  -5.000  -0.1909   0.00000  -0.00418   0.0876   0.0000   0.0000
  -2.500   0.3180   0.00000  -0.00418   0.0052   0.0000   0.0000
   0.000   0.8263   0.00000  -0.00417  -0.0800   0.0000   0.0000
   2.500   1.3331   0.00000  -0.00416  -0.1672   0.0000   0.0000
   5.000   1.8372   0.00000  -0.00415  -0.2558   0.0000   0.0000
   7.500   2.3379   0.00000  -0.00412  -0.3452   0.0000   0.0000
  10.000   2.8342   0.00000  -0.00409  -0.4346   0.0000   0.0000
  12.500   3.3250   0.00000  -0.00406  -0.5235   0.0000   0.0000
  15.000   3.8095   0.00000  -0.00402  -0.6110   0.0000   0.0000
  17.500   4.2868   0.00000  -0.00397  -0.6965   0.0000   0.0000
  20.000   4.7559   0.00000  -0.00392  -0.7795   0.0000   0.0000
  22.500   5.2160   0.00000  -0.00386  -0.8592   0.0000   0.0000
  25.000   5.6661   0.00000  -0.00379  -0.9350   0.0000   0.0000
