  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5889                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8201   0.00000  -0.00475   0.0329   0.0000   0.0000
  -7.500  -0.3273   0.00000  -0.00477  -0.0400   0.0000   0.0000
  -5.000   0.1662   0.00000  -0.00478  -0.1148   0.0000   0.0000
  -2.500   0.6594   0.00000  -0.00478  -0.1908   0.0000   0.0000
   0.000   1.1513   0.00000  -0.00478  -0.2675   0.0000   0.0000
   2.500   1.6410   0.00000  -0.00477  -0.3444   0.0000   0.0000
   5.000   2.1276   0.00000  -0.00475  -0.4207   0.0000   0.0000
   7.500   2.6102   0.00000  -0.00473  -0.4960   0.0000   0.0000
  10.000   3.0877   0.00000  -0.00469  -0.5696   0.0000   0.0000
  12.500   3.5595   0.00000  -0.00466  -0.6411   0.0000   0.0000
  15.000   4.0244   0.00000  -0.00461  -0.7098   0.0000   0.0000
  17.500   4.4817   0.00000  -0.00455  -0.7753   0.0000   0.0000
  20.000   4.9304   0.00000  -0.00449  -0.8370   0.0000   0.0000
  22.500   5.3698   0.00000  -0.00442  -0.8945   0.0000   0.0000
  25.000   5.7990   0.00000  -0.00433  -0.9473   0.0000   0.0000
