  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4762                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8718   0.00000  -0.00436  -0.0303   0.0000   0.0000
  -7.500  -0.4484   0.00000  -0.00440  -0.0697   0.0000   0.0000
  -5.000  -0.0240   0.00000  -0.00442  -0.1101   0.0000   0.0000
  -2.500   0.4003   0.00000  -0.00444  -0.1512   0.0000   0.0000
   0.000   0.8239   0.00000  -0.00446  -0.1927   0.0000   0.0000
   2.500   1.2460   0.00000  -0.00447  -0.2342   0.0000   0.0000
   5.000   1.6657   0.00000  -0.00448  -0.2756   0.0000   0.0000
   7.500   2.0822   0.00000  -0.00448  -0.3164   0.0000   0.0000
  10.000   2.4947   0.00000  -0.00447  -0.3563   0.0000   0.0000
  12.500   2.9025   0.00000  -0.00446  -0.3950   0.0000   0.0000
  15.000   3.3048   0.00000  -0.00444  -0.4323   0.0000   0.0000
  17.500   3.7008   0.00000  -0.00441  -0.4679   0.0000   0.0000
  20.000   4.0898   0.00000  -0.00437  -0.5014   0.0000   0.0000
  22.500   4.4709   0.00000  -0.00433  -0.5327   0.0000   0.0000
  25.000   4.8436   0.00000  -0.00427  -0.5614   0.0000   0.0000
