  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9168                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5507   0.00000  -0.00463   0.0552   0.0000   0.0000
  -7.500  -0.1105   0.00000  -0.00462   0.0152   0.0000   0.0000
  -5.000   0.3299   0.00000  -0.00460  -0.0284   0.0000   0.0000
  -2.500   0.7696   0.00000  -0.00458  -0.0752   0.0000   0.0000
   0.000   1.2079   0.00000  -0.00455  -0.1250   0.0000   0.0000
   2.500   1.6439   0.00000  -0.00453  -0.1774   0.0000   0.0000
   5.000   2.0768   0.00000  -0.00449  -0.2319   0.0000   0.0000
   7.500   2.5057   0.00000  -0.00446  -0.2881   0.0000   0.0000
  10.000   2.9298   0.00000  -0.00442  -0.3456   0.0000   0.0000
  12.500   3.3484   0.00000  -0.00438  -0.4039   0.0000   0.0000
  15.000   3.7606   0.00000  -0.00434  -0.4627   0.0000   0.0000
  17.500   4.1657   0.00000  -0.00429  -0.5215   0.0000   0.0000
  20.000   4.5628   0.00000  -0.00424  -0.5797   0.0000   0.0000
  22.500   4.9512   0.00000  -0.00418  -0.6371   0.0000   0.0000
  25.000   5.3302   0.00000  -0.00412  -0.6931   0.0000   0.0000
