  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9960                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.9539   0.00000  -0.00391  -0.4511   0.0000   0.0000
  -7.500   1.3736   0.00000  -0.00399  -0.4953   0.0000   0.0000
  -5.000   1.7908   0.00000  -0.00407  -0.5397   0.0000   0.0000
  -2.500   2.2045   0.00000  -0.00413  -0.5838   0.0000   0.0000
   0.000   2.6140   0.00000  -0.00419  -0.6273   0.0000   0.0000
   2.500   3.0186   0.00000  -0.00423  -0.6700   0.0000   0.0000
   5.000   3.4174   0.00000  -0.00426  -0.7114   0.0000   0.0000
   7.500   3.8097   0.00000  -0.00428  -0.7513   0.0000   0.0000
  10.000   4.1948   0.00000  -0.00428  -0.7893   0.0000   0.0000
  12.500   4.5719   0.00000  -0.00427  -0.8252   0.0000   0.0000
  15.000   4.9404   0.00000  -0.00424  -0.8587   0.0000   0.0000
  17.500   5.2994   0.00000  -0.00420  -0.8895   0.0000   0.0000
  20.000   5.6483   0.00000  -0.00413  -0.9174   0.0000   0.0000
  22.500   5.9865   0.00000  -0.00405  -0.9422   0.0000   0.0000
  25.000   6.3132   0.00000  -0.00396  -0.9637   0.0000   0.0000
