  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7078                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9593   0.00000  -0.00422   0.1550   0.0000   0.0000
  -7.500  -0.4952   0.00000  -0.00423   0.1034   0.0000   0.0000
  -5.000  -0.0303   0.00000  -0.00423   0.0481   0.0000   0.0000
  -2.500   0.4348   0.00000  -0.00423  -0.0103   0.0000   0.0000
   0.000   0.8990   0.00000  -0.00422  -0.0714   0.0000   0.0000
   2.500   1.3615   0.00000  -0.00420  -0.1348   0.0000   0.0000
   5.000   1.8214   0.00000  -0.00418  -0.1999   0.0000   0.0000
   7.500   2.2779   0.00000  -0.00416  -0.2663   0.0000   0.0000
  10.000   2.7300   0.00000  -0.00413  -0.3335   0.0000   0.0000
  12.500   3.1769   0.00000  -0.00409  -0.4009   0.0000   0.0000
  15.000   3.6178   0.00000  -0.00405  -0.4681   0.0000   0.0000
  17.500   4.0518   0.00000  -0.00400  -0.5345   0.0000   0.0000
  20.000   4.4781   0.00000  -0.00395  -0.5996   0.0000   0.0000
  22.500   4.8958   0.00000  -0.00389  -0.6630   0.0000   0.0000
  25.000   5.3043   0.00000  -0.00382  -0.7241   0.0000   0.0000
